# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
1e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+02;1.9399108e-01;1.9250000e+02;1.4036407e-01;1.9250000e+02;8.9374766e-02;1.9250000e+02;4.4944584e-02;1.9250000e+02;2.2709961e-03;1.9250000e+02;1.5723929e-02;1.9250000e+02;3.4759723e-02;1.9250000e+02;5.7990327e-02;1.9250000e+02;8.5741162e-02;1.9250000e+02;1.1528271e-01;1.9250000e+02;1.4789794e-01;1.9250000e+02;1.8702590e-01;1.9250000e+02;2.1964842e-01;1.9250000e+02;2.4650493e-01;1.9250000e+02;2.6417851e-01;1.9250000e+02;2.7407345e-01;1.9250000e+02;2.6802796e-01;1.9250000e+02;2.3831269e-01;1.9250000e+0