# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.3250000e+02;1.3305122e-01;2.3250000e+02;1.5503338e-01;2.3250000e+02;1.8200348e-01;2.3250000e+02;2.1040104e-01;2.3250000e+02;2.2602651e-01;2.3250000e+02;2.1498458e-01;2.3250000e+02;1.8171814e-01;2.3250000e+02;1.3461676e-01;2.3250000e+02;8.5766196e-02;2.3250000e+02;4.1603804e-02;2.3250000e+02;-1.1652047e-03;2.3250000e+02;3.9627990e-03;2.3250000e+02;1.5211411e-02;2.3250000e+02;3.1517532e-02;2.3250000e+02;4.9475376e-02;2.3250000e+02;6.9395252e-02;2.3250000e+02;9.0874940e-02;2.3250000e+02;1.1236763e-01;2.32500