# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
2;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02;2.5750000e+02;-5.9149871e-03;2.5750000e+02;-2.4962705e-03;2.5750000e+02;9.3544805e-03;2.5750000e+02;2.6057098e-02;2.5750000e+02;4.7633130e-02;2.5750000e+02;7.1282223e-02;2.5750000e+02;9.8823063e-02;2.5750000e+02;1.3183782e-01;2.5750000e+02;1.6697696e-01;2.5750000e+02;1.9272414e-01;2.5750000e+02;2.1232609e-01;2.5750000e+02;2.2040641e-01;2.5750000e+02;2.1907285e-01;2.5750000e+02;2.0039113e-01;2.5750000e+02;1.6648690e-01;2.5750000e+02;1.2450853e-01;2.5750000e+02;8.1159562e-02;2.5750000e+02;4.0925816e-02
