# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.8750000e+02;2.4285096e-01;2.8750000e+02;2.0693442e-01;2.8750000e+02;1.6555145e-01;2.8750000e+02;1.2024519e-01;2.8750000e+02;7.9540953e-02;2.8750000e+02;4.1780747e-02;2.8750000e+02;1.2773566e-03;2.8750000e+02;1.2828532e-02;2.8750000e+02;3.0352397e-02;2.8750000e+02;5.1146403e-02;2.8750000e+02;7.6138347e-02;2.8750000e+02;1.0514914e-01;2.8750000e+02;1.3548163e-01;2.8750000e+02;1.7117137e-01;2.8750000e+02;2.1053733e-01;2.8750000e+02;2.5308198e-01;2.8750000e+02;2.7370313e-01;2.8750000e+02;2.7096260e-01;2.87