# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
799e-02;2.9750000e+02;1.1849000e-01;2.9750000e+02;1.5157636e-01;2.9750000e+02;1.8487719e-01;2.9750000e+02;2.2407736e-01;2.9750000e+02;2.6105067e-01;2.9750000e+02;2.8648669e-01;2.9750000e+02;2.8633198e-01;2.9750000e+02;2.6249230e-01;2.9750000e+02;2.2605954e-01;2.9750000e+02;1.8224853e-01;2.9750000e+02;1.3257746e-01;2.9750000e+02;8.7632649e-02;2.9750000e+02;4.7856893e-02;2.9750000e+02;4.2259935e-03;2.9750000e+02;1.6935732e-02;2.9750000e+02;3.6389790e-02;2.9750000e+02;6.0742203e-02;2.9750000e+02;8.8380799e-02;2.9750000e+02;1.1849000e-01;2.9750000e+02;1.5157636e-01;2.9750000e+02;1.8487719e-01;2.9750000e+02;2.2407736e-01;2.9750000e+02;2.6105067e-01;2.9750000e+02;2.8648669e-01;2.9750000e+02;2.8633198e-01;2.9750000e+02;2.6249230e-01;2.9750000e+02;2.2605954e-01;2.9750000e+02;1.8224853e-01;2.9750000e+02;1.3257746e-01;2.9750000e+02;8.7632649e-02;2.9750000e+02;4.7856893e-02;2.9750000e+02;4.2259935e-03;2.9750000e+02;1.6935732e-02;2.9750000e+02;3.6389790e-02;2.9750000e+02;6.0742203e-02;2.9750000e+02;8.8380799e-02;2.9750000e+02;1.1849000e-01;2.9750000e+02;1.5157636e-01;2.9750000e+02;1.8487719e-01;2.9750000e+02;2.2407736e-01;2.9750000e+02;2.6105067e-01;2.9750000e+02;2.8648669e-01;2.9750000e+02;2.8633198e-01;2.9750000e+02;2.6249230e-01;2.9750000e+02;2.2605954e-01;2.9750000e+02;1.8224853e-01;2.9750000e+02;1.3257746e-01;2.9750000e+02;8.7632649e-02;2.9750000e+02;4.7856893e-02;2.9750000e+02;4.2259935e-03;2.9750000e+02;1.6935732e-02;2.9750000e+02;3.6389790e-02;2.9750000e+02;6.0742203e-02;2.9750000e+02;8.8380799e-02;2.9750000e+02;1.1849000e-01;2.9750000e+02;1.5157636e-01;2.9750000e+02;1.8487719e-01;2.9750000e+02;2.2407736e-01;2.9750000e+02;2.6105067e-01;2.9750000e+02;2.8648669e-01;2.9750000e+02;2.8633198e-01;2.9750000e+02;2.6249230e-01;2.9750000e+02;2.2605954e-01;2.9750000e+02;1.8224853e-01;2.9750000e+02;1.3257746e-01;2.9750000e+02;8.7632649e-02;2.9750000e+02;4.7856893e-02;2.9750000e+02;4.2259935e-03;2.9750000e+02;1.6935732e-02;2.9750000e+02;3.6389790e-02;2.9750000e+02;6.0742203e-02;2.9750000e+02;8.8380799e-02;2.9750000e+02;1.1849000e-01;2.9750000e+02;1.5157636e-01;2.9750000e+02;1.8487719e-01;2.9750000e+02;2.2407736e-01;2.9750000e+02;2.6105067e-01;2.9750000e+02;2.8648669e-01;2.9750000e+02;2.8633198e-01;2.9750000e+02;2.6249230e-01;2.9750000e+02;2.2605954e-01;2.9750000e+02;1.8224853e-01;2.9750000e+02;1.3257746e-01;2.9750000e+02;8.7632649e-02;2.9750000e+02;4.7856893e-02;2.9750000e+02;4.2259935e-03;2.9750000e+02;1.6935732e-02;2.9750000e+02;3.6389790e-02;2.9750000e+02;6.0742203e-02;2.9750000e+02;8.8380799e-02;2.9750000e+02;1.1849000e-01;2.9750000e+02;1.5157636e-01;2.9750000e+02;1.8487719e-01;2.9750000e+02;2.2407736e-01;2.9750000e+02;2.6105067e-01;2.9750000e+02;2.8648669e-01;2.9750000e+02;2.8633198e-01;2.9750000e+02;2.6249230e-01;2.9750000e+02;2.2605954e-01;2.9750000e+02;1.8224853e-01;2.9750000e+02;1.3257746e-01;2.9750000e+02;8.7632649e-02;2.9750000e+02;4.7856893e-02;2.9750000e+02;4.2259935e-03;2.9750000e+02;1.6935732e-02;2.9750000e+02;3.6389790e-02;2.9750000e+02;6.0742203e-02;2.9750000e+02;8.8380799e-02;2.9750000e+02;1.1849000e-01;2.9750000e+02;1.5157636e-01;2.9750000e+02;1.8487719e-01;2.9750000e+02;2.2407736e-01;2.9750000e+02;2.6105067e-01;2.9750000e+02;2.8648669e-01;2.9750000e+02;2.8633198e-01;2.9750000e+02;2.6249230e-01;2.9750000e+02;2.2605954e-01;2.9750000e+02;1.8224853e-01;2.9750000e+02;1.3257746e-01;2.9750000e+02;8.7632649e-02;2.9750000e+02;4.7856893e-02;2.9750000e+02;4.2259935e-03;2.9750000e+02;1.6935732e-02;2.9750000e+02;3.6389790e-02;2.9750000e+02;6.0742203e-02;2.9750000e+02;8.8380799e-02;2.9750000e+02;1.1849000e-01;2.9750000e+02;1.5157636e-01;2.9750000e+02;1.8487719e-01;2.9750000e+02;2.2407736e-01;2.9750000e+02;2.6105067e-01;2.9750000e+02;2.8648669e-01;2.9750000e+02;2.8633198e-01;2.9750000e+02;2.6249230e-01;2.9750000e+02;2.2605954e-01;2.9750000e+02;1.8224853e-01;2.9750000e+02;1.3257746e-01;2.9750000e+02;8.7632649e-02;2.9750000e+02;4.7856893e-02;2.9750000e+02;4.2259935e-03;2.9750000e+02;1.6935732e-02;2.9750000e+02;3.6389790e-02;2.9750000e+02;6.0742203e-02;2.9750000e+02;8.8380799e-02;2.9750000e+02;1.1849000e-01;2.9750000e+02;1.5157636e-01;2.9750000e+02;1.8487719e-01;2.9750000e+02;2.2407736e-01;2.9750000e+02;2.6105067e-01;2.9750000e+02;2.8648669e-01;2.9750000e+02;2.8633198e-01;2.9750000e+02;2.6249230e-01;2.9750000e+02;2.2605954e-01;2.9750000e+02;1.8224853e-01;2.9750000e+02;1.3257746e-01;2.9750000e+02;8.7632649e-02;2.9750000e+02;4.7856893e-02;2.9750000e+02;4.2259935e-03;2.9750000e+02;1.6935732e-02;2.9750000e+02;3.6389790e-02;2.9750000e+02;6.0742203e-02;2.9750000e+02;8.8380799e-02;2.9750000e+02;1.1849000e-01;2.9750000e+02;1.5157636e-01;2.9750000e+02;1.8487719e-01;2.9750000e+02;2.2407736e-01;2.9750000e+02;2.6105067e-01;2.9750000e+02;2.8648669e-01;2.9750000e+02;2.8633198e-01;2.9750000e+02;2.6249230e-01;2.9750000e+02;2.2605954e-01;2.9750000e+02;1.8224853e-01;2.9750000e+02;1.3257746e-01;2.9750000e+02;8.7632649e-02;2.9750000e+02;4.7856893e-02;2.9750000e+02;4.2259935e-03;2.9750000e+02;1.6935732e-02;2.9750000e+02;3.6389790e-02;2.9750000e+02;6.0742203e-02;2.9750000e+02;8.8380799e-02;2.9750000e+02;1.1849000e-01;2.9750000e+02;1.5157636e-01;2.9750000e+02;1.8487719e-01;2.9750000e+02;2.2407736e-01;2.9750000e+02;2.6105067e-01;2.9750000e+02;2.8648669e-01;2.9750000e+02;2.8633198e-01;2.9750000e+02;2.6249230e-01;2.9750000e+02;2.2605954e-01;2.9750000e+02;1.8224853e-01;2.9750000e+02;1.3257746e-01;2.9750000e+02;8.7632649e-02;2.9750000e+02;4.7856893e-02;2.9750000e+02;4.2259935e-03;2.9750000e+02;1.6935732e-02;2.9750000e+02;3.6389790e-02;2.9750000e+02;6.0742203e-02;2.9750000e+02;8.8380799e-02;2.9750000e+02;1.1849000e-01;2.9750000e+02;1.5157636e-01;2.9750000e+02;1.8487719e-01;2.9750000e+02;2.2407736e-01;2.9750000e+02;2.6105067e-01;2.9750000e+02;2.8648669e-01;2.9750000e+02;2.8633198e-01;2.9750000e+02;2.6249230e-01;2.9750000e+02;2.2605954e-01;2.9750000e+02;1.8224853e-01;2.9750000e+02;1.3257746e-01;2.9750000e+02;8.7632649e-02;2.9750000e+02;4.7856893e-02;2.9750000e+02;4.2259935e-03;2.9750000e+02;1.6935732e-02;2.9750000e+02;3.6389790e-02;2.9750000e+02;6.0742203e-02;2.9750000e+02;8.8380799e-02;2.9750000e+02;1.1849000e-01;2.9750000e+02;1.5157636e-01;2.9750000e+02;1.8487719e-01;2.9750000e+02;2.2407736e-01;2.9750000e+02;2.6105067e-01;2.9750000e+02;2.8648669e-01;2.9750000e+02;2.8633198e-01;2.9750000e+02;2.6249230e-01;2.9750000e+02;2.2605954e-01;2.9750000e+02;1.8224853e-01;2.9750000e+02;1.3257746e-01;2.9750000e+02;8.7632649e-02;2.9750000e+02;4.7856893e-02;2.9750000e+02;4.2259935e-03;2.9750000e+02;1.6935732e-02;2.9750000e+02;3.6389790e-02;2.9750000e+02;6.0742203e-02;2.9750000e+02;8.8380799e-02;2.9750000e+02;1.1849000e-01;2.9750000e+02;1.5157636e-01;2.9750000e+02;1.8487719e-01;2.9750000e+02;2.2407736e-01;2.9750000e+02;2.6105067e-01;2.9750000e+02;2.8648669e-01;2.9750000e+02;2.8633198e-01;2.9750000e+02;2.6249230e-01;2.9750000e+02;2.2605954e-01;2.9750000e+02;1.8224853e-01;2.9750000e+02;1.3257746e-01;2.9750000e+02;8.7632649e-02;2.9750000e+02;4.7856893e-02;2.9750000e+02;4.2259935e-03;2.9750000e+02;1.6935732e-02;2.9750000e+02;3.6389790e-02;2.9750000e+02;6.0742203e-02;2.9750000e+02;8.8380799e-02;2.9750000e+02;1.1849000e-01;2.9750000e+02;1.5157636e-01;2.9750000e+02;1.8487719e-01;2.9750000e+02;2.2407736e-01;2.9750000e+02;2.6105067e-01;2.9750000e+02;2.8648669e-01;2.9750000e+02;2.8633198e-01;2.9750000e+02;2.6249230e-01;2.9750000e+02;2.2605954e-01;2.9750000e+02;1.8224853e-01;2.9750000e+02;1.3257746e-01;2.9750000e+02;8.7632649e-02;2.9750000e+02;4.7856893e-02;2.9750000e+02;4.2259935e-03;2.9750000e+02;1.6935732e-02;2.9750000e+02;3.6389790e-02;2.9750000e+02;6.0742203e-02;2.9750000e+02;8.8380799e-02;2.9750000e+02;1.1849000e-01;2.9750000e+02;1.5157636e-01;2.9750000e+02;1.8487719e-01;2.9750000e+02;2.2407736e-01;2.9750000e+02;2.6105067e-01;2.9750000e+02;2.8648669e-01;2.9750000e+02;2.8633198e-01;2.9750000e+02;2.6249230e-01;2.9750000e+02;2.2605954e-01;2.9750000e+02;1.8224853e-01;2.9750000e+02;1.3257746e-01;2.9750000e+02;8.7632649e-02;2.9750000e+02;4.7856893e-02;2.9750000e+02;4.2259935e-03;2.9750000e+02;1.6935732e-02;2.9750000e+02;3.6389790e-02;2.9750000e+02;6.0742203e-02;2.9750000e+02;8.8380799e-02;2.9750000e+02;1.1849000e-01;2.9750000e+02;1.5157636e-01;2.9750000e+02;1.8487719e-01;2.9750000e+02;2.2407736e-01;2.9750000e+02;2.6105067e-01;2.9750000e+02;2.8648669e-01;2.9750000e+02;2.8633198e-01;2.9750000e+02;2.6249230e-01;2.9750000e+02;2.2605954e-01;2.9750000e+02;1.8224853e-01;2.9750000e+02;1.3257746e-01;2.9750000e+02;8.7632649e-02;2.9750000e+02;4.7856893e-02
3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.8391327e-02;3.0250000e+02;4.4617048e-03;3.0250000e+02;1.8464126e-02;3.0250000e+02;3.7250720e-02;3.0250000e+02;6.1614323e-02;3.0250000e+02;9.0498902e-02;3.0250000e+02;1.2102749e-01;3.0250000e+02;1.5411951e-01;3.0250000e+02;1.8793829e-01;3.0250000e+02;2.2674042e-01;3.0250000e+02;2.6205322e-01;3.0250000e+02;2.8440914e-01;3.0250000e+02;2.8613436e-01;3.0250000e+02;2.6800379e-01;3.0250000e+02;2.3317429e-01;3.0250000e+02;1.8880139e-01;3.0250000e+02;1.3735677e-01;3.0250000e+02;8.9843959e-02;3.0250000e+02;4.83913