# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
8228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e+02;5.2904457e-02;3.1750000e+02;7.9919279e-02;3.1750000e+02;1.0849637e-01;3.1750000e+02;1.4227760e-01;3.1750000e+02;1.7912300e-01;3.1750000e+02;2.0801727e-01;3.1750000e+02;2.3118606e-01;3.1750000e+02;2.4928719e-01;3.1750000e+02;2.6336583e-01;3.1750000e+02;2.6266217e-01;3.1750000e+02;2.3588112e-01;3.1750000e+02;1.9208215e-01;3.1750000e+02;1.3862595e-01;3.1750000e+02;8.7346084e-02;3.1750000e+02;4.1854862e-02;3.1750000e+02;1.2771413e-04;3.1750000e+02;1.2388228e-02;3.1750000e+02;3.0650983e-02;3.1750000e