# Export File Created with QBlade CE v2.0.9.7b_beta windows on 16.08.2026 at 06:25:21
e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+02;1.8161419e-01;3.3750000e+02;1.3218114e-01;3.3750000e+02;8.1254199e-02;3.3750000e+02;3.4680095e-02;3.3750000e+02;-8.3189253e-03;3.3750000e+02;-1.3816301e-03;3.3750000e+02;1.1568828e-02;3.3750000e+02;2.9740062e-02;3.3750000e+02;5.2538719e-02;3.3750000e+02;7.8159481e-02;3.3750000e+02;1.0411187e-01;3.3750000e+02;1.2748088e-01;3.3750000e+02;1.4700511e-01;3.3750000e+02;1.6678980e-01;3.3750000e+02;1.9314647e-01;3.3750000e+02;2.1940246e-01;3.3750000e+02;2.3227182e-01;3.3750000e+02;2.1811296e-01;3.3750000e+0